,is_sarcastic,titles,article_link
653,0,COVID-19 And Protests: Views from HuffPost Readers,https://www.huffpost.com/entry/covid19-protests-views-from-huffpost-readers_n_5eea2774c5b6f5fae1daf029
654,0,Banksy's New Anti-Racism Artwork Sets Fire To The American Flag,https://www.huffpost.com/entry/banksy-racism-protests-george-floyd-art_n_5edb81cdc5b6da5b98912dfc
655,0,Samantha Ware: 'Glee' Co-Star Lea Michele Threatened To Get Me Fired,https://www.huffpost.com/entry/glee-samantha-ware-lea-michele-firing_n_5ee37b06c5b6f2cb034fc155
656,0,"This Is What I Want To Tell My White Professors When They Ask, 'How Are You Today?'",https://www.huffpost.com/entry/black-medical-student-wants-white-professors-to-know_n_5ed91238c5b6e0feefc26315
657,0,Tennessee Lawmakers Advance 6-Week Abortion Ban In Overnight Vote,https://www.huffpost.com/entry/tennessee-abortion-bill_n_5eec70cbc5b6b7546347a6d1
658,0,How Indie Theaters Are Reimagining The Moviegoing Experience,https://www.huffpost.com/entry/independent-movie-theaters-coronavirus_n_5ed534cac5b645ff4afb23e7
659,0,California Vows To Take Steps To Protect Protesters From Police Abuse,https://www.huffpost.com/entry/california-protect-protesters-police-abuse_n_5edaa19ec5b640424ef71be9
660,0,"Trump's 'Racist' Toddler Video Removed By Facebook,Twitter After Parent Complains",https://www.huffpost.com/entry/racist-toddlers-trump-twitter-facebook-copyright-violation_n_5eed5a24c5b627cd16bdeccf
661,0,GOP Senate Candidate Warns America Is 'Up Against Multiculturalism',https://www.huffpost.com/entry/corky-messner-candidate-new-hampshire-multiculturalism_n_5eda9a50c5b6ba25316d975f
662,0,White House Steps Up Effort To Downplay Coronavirus Concerns,https://www.huffpost.com/entry/trump-white-house-downplays-coronavirus_n_5ee99531c5b695286b78c1ea
663,0,Judge Doubts White House Can Keep Bolton Book Away From Public,https://www.huffpost.com/entry/judge-bolton-book-white-house_n_5eed17d0c5b69a744383385f
664,0,Dr. Sanjay Gupta: Trump Rally Is ‘Worst-Case Scenario’ For Spreading Coronavirus,https://www.huffpost.com/entry/cnn-sanjay-gupta-donald-trump-rally-coronavirus_n_5ee871fbc5b6b275c04f8d69
665,0,Caitlyn Jenner Reflects On Her Emotional Journey 5 Years After Coming Out,https://www.huffpost.com/entry/caitlyn-jenner-transition-fifth-anniversary_n_5ee152fdc5b6f76404de5748
666,0,"I'm A Doctor In A COVID-19 Unit. Before You Call Me A Hero, Here's What You Should Know.",https://www.huffpost.com/entry/doctor-covid-19-pandemic-hero_n_5eac470dc5b65156135ccc9e
667,0,Southern Baptists Report Biggest Single Year Membership Drop In Decades,https://www.huffpost.com/entry/southern-baptist-membership_n_5eda7c43c5b695fc9e8f9ca6
668,0,Here's How Much It Really Costs To Be An Online Sex Worker,https://www.huffpost.com/entry/online-sex-work-cam-only-fans-covid-19_n_5e8de205c5b6359f96d0c2d4
669,0,Colbert Schools Trump With A Scathing Reminder Of How Strongman Rulers End,https://www.huffpost.com/entry/stephen-colbert-donald-trump-bunker_n_5ed5e92fc5b651b2b3176d02
670,0,"Once The Pandemic Is Over, Can We Keep The World This Accessible?",https://www.huffpost.com/entry/accessibility-covid-19-pandemic_n_5ea6e11dc5b6a30004e57bc3
671,0,"Philadelphia Inquirer Staffers Launch Protest After Newspaper's 'Buildings Matter, Too' Headline",https://www.huffpost.com/entry/philadelphia-inquirer-staffers-launch-protest-after-newspapers-buildings-matter-too-headline_n_5ed8fa40c5b69b39db20bf25
672,0,I'm A Doctor. The U.S. Response To Coronavirus Has Been Nothing Short Of Criminal.,https://www.huffpost.com/entry/doctors-covid-19-united-states-response_n_5e74ba42c5b63c3b648e9014
673,0,"Naming Bases For Confederate Generals Is Like Having A Camp Bin Laden, Charges Vets' Ad",https://www.huffpost.com/entry/votevets-ad-osama-bin-laden-confederacy-military-bases_n_5ee3f341c5b65d77bafbe1af
674,0,12 Amazing Photos You Missed This Week,https://www.huffpost.com/entry/amazing-photos-you-missed-this-week_n_5ee3f518c5b699cea5319e06
675,0,Trump Claims He Went To White House Bunker During Protests 'For An Inspection',https://www.huffpost.com/entry/trump-bunker-inspection-protests_n_5ed7a4d7c5b657757ee76c31
676,0,My 88-Year-Old Grandma Isn't Taking Coronavirus Seriously Enough And It's Terrifying,https://www.huffpost.com/entry/grandparents-coronavirus-worried-stubborn_n_5e74318bc5b6eab779455867
677,0,Big Oil Wanted Changes To Worker Safety Rule. Emails Show Trump Official ‘Agreed.’,https://www.huffpost.com/entry/trump-offshore-oil-worker-safe_n_5ed68055c5b68dc7fbdd367b
678,0,NASCAR Bans Confederate Flag At Its Events And Properties,https://www.huffpost.com/entry/nascar-confederate-flag-ban_n_5ee14983c5b67927a8aae647
679,0,Trump Orders Withdrawal Of National Guard In D.C. As Anti-Racism Protests Continue,https://www.huffpost.com/entry/trump-withdraws-national-guard-dc_n_5edcfc79c5b61fd1718533d3
680,0,'Beyond Gaslighting': NY Times Ripped For 'Pathetic' Front-Page Trump Coverage,https://www.huffpost.com/entry/ny-times-trump-military-protesters_n_5ed5d80dc5b651b2b3175e71
681,0,"I Left My Conservative Hometown To Come Out. Now, I’m Back (With My Girlfriend).",https://www.huffpost.com/entry/conservative-hometown-covid-19-pandemic_n_5ee251c6c5b69fc14df94c1a
682,0,The Militarization Of Local Police Has Been Decades In The Making,https://www.huffpost.com/entry/the-militarization-of-local-police-has-been-decades-in-the-making_n_5ed6d003c5b6a4e38f6a4fd6
683,0,"Trump 'Exploited Sacred Symbols,' Says Church Where He Married Melania",https://www.huffpost.com/entry/trump-church-sacred-symbols-protests_n_5ee4a4edc5b670a0b39b3e0b
684,0,"Fauci Urges Trump Rally Attendees To Wear Masks, Says Large Events Remain ‘Risky’",https://www.huffpost.com/entry/fauci-trump-rallies-protests-risky-coronavirus_n_5ee3e7eac5b62540994fe1ad
685,0,"As Greens Reckon With Racism, Staff At A Major Group Challenge Pro-Trump Board Member",https://www.huffpost.com/entry/world-resources-institute-stephen-ross-trump_n_5ee2f0fbc5b67a2efedcc7f3
686,0,I Just Got Out Of The COVID-19 ICU. Here's How I Made It Through.,https://www.huffpost.com/entry/covid-19-icu-patient_n_5e824ef8c5b62dd9f5d40f05
687,0,"Beyoncé's Powerful Graduation Speech About Black Lives, Sexism Is One We All Need To Hear",https://www.huffpost.com/entry/beyonc%C3%A9s-powerful-graduation-speech-about-racism-and-sexism-is-one-we-all-need-to-hear_n_5ede342bc5b68aebd011c323
688,0,Court Says Trump Rally Attendees Don't Have To Wear Masks,https://www.huffpost.com/entry/court-trump-rally-masks_n_5eed13abc5b6786f1b4dc829
689,0,States Have Put 54 New Restrictions On Peaceful Protests Since Ferguson,https://www.huffpost.com/entry/anti-protest-laws-free-speech_n_5ed958c3c5b6a11919831bb3
690,0,Donald Trump Pokes At Roger Goodell For Encouraging NFL Player Protests,https://www.huffpost.com/entry/donald-trump-roger-goodell-tweet_n_5ede1eedc5b615b2c11aeb83
691,0,"As Protests Swell, Trump Vows To Unleash Military Against Anti-Racist Demonstrations",https://www.huffpost.com/entry/trump-threatens-deploy-military-against-anti-racist-protesters_n_5ed591f7c5b66eacb217a32e
692,0,"Russia Sets Up 'Disinfection Tunnel' To Protect Putin From Virus, State Media Says",https://www.huffpost.com/entry/russia-disinfection-tunnel-to-protect-putin_n_5ee9e033c5b6e63de82c6c40
693,0,NASCAR’s Bubba Wallace Calls For Confederate Flags To Be Banned From Tracks,https://www.huffpost.com/entry/bubba-wallace-confederate-flag_n_5ee04c89c5b61417f817cb2f
694,0,Health Expert Calls Trump's Tulsa Rally 'Extraordinarily Dangerous Move’,https://www.huffpost.com/entry/trump-tulsa-rally-coronavirus-dangerous_n_5ee61910c5b6734d8c9112ce
695,0,Trump Went Full-On Fascist For A Photo-Op. What’s He Willing To Do To Keep Power?,https://www.huffpost.com/entry/trump-fascist-reelection-authoritarianism_n_5ed816e5c5b6c0b2f10e5775
696,0,'We Have No Choice': Minneapolis City Council President Wants To 'Dismantle' The Police,https://www.huffpost.com/entry/minneapolis-george-floyd-city-council_n_5ed9c954c5b639da7b399c1c
697,0,Stephen Colbert Shreds Trump's Supreme Court Gripe With A KKK Zinger,https://www.huffpost.com/entry/stephen-colbert-donald-trump-supreme-court-kkk_n_5eec823dc5b6b734e34e2983
698,0,Disneyland Plans To Reopen July 17 Following Coronavirus Closure,https://www.huffpost.com/entry/disneyland-california-reopening-coronavirus_n_5ee15941c5b610a273b20f77
699,0,I’m Sheltering In Place With My In-Laws … And It's Actually Amazing. Here's Why.,https://www.huffpost.com/entry/covid-19-shelter-in-place-in-laws_n_5ea198b9c5b69150246e998f
700,0,HBO Is Now Letting You Watch 'Watchmen' For Free,https://www.huffpost.com/entry/hbo-watchmen-for-free_n_5eeb9037c5b6472b3d47fdf0
701,0,'S**thole' Countries Have Handled The Coronavirus Better Than The United States,https://www.huffpost.com/entry/developing-countres-coronavirus-united-states-global-south_n_5edaa785c5b6dc3de7b94546
702,0,Rep. Ilhan Omar’s Father Dies From Complications Of COVID-19,https://www.huffpost.com/entry/ilhan-omar-father-coronavirus-death_n_5ee80d2fc5b6a5c86534c853
703,0,Sean Hannity Claims Trump Is Also A Victim Of Crooked Cops: ‘It’s Horrific’,https://www.huffpost.com/entry/sean-hannity-trump-george-floyd_n_5ee03a8dc5b66095792b1181
704,0,Defense Secretary Says He 'Didn't Know' He Was Going With Trump To Photo-Op,https://www.huffpost.com/entry/mark-esper-white-house-tear-gas-photo-op_n_5ed6ff28c5b68e90298a5131
705,0,Virginia To Take Down Robert E. Lee Statue,https://www.huffpost.com/entry/virginia-confederate-monument-remove-protests_n_5ed839cac5b6ef445b7631c1
706,0,Brazil’s Disastrous COVID-19 Response Exposes Profound Inequalities,https://www.huffpost.com/entry/brazil-disastrous-covid-19-response-exposes-profound-inequalities_n_5eda2a28c5b6eee284bb8e12
707,0,"Klobuchar Withdraws From VP Search, Says Biden Should Select Woman of Color",https://www.huffpost.com/entry/klobuchar-withdraws-vice-president-search-says-biden-should-select-woman-of-color_n_5eec22f9c5b611f456997669
708,0,"China Delayed Releasing Coronavirus Info, Frustrating WHO: AP Report",https://www.huffpost.com/entry/china-delay-coronavirus-info-frustrate-who-ap-report_n_5ed65befc5b6079a2ccc35cb
709,0,Carole Baskin Awarded Control Of Joe Exotic's Zoo,https://www.huffpost.com/entry/carole-baskin-joe-exotic-zoo-judgment_n_5ed67dbec5b61e005141b105
710,0,Iowa Governor Will Restore Voting Rights To Felons,https://www.huffpost.com/entry/iowa-governor-will-restore-voting-rights-to-formerly-incarcerated-people_n_5eea4b51c5b6b751382e1b20
711,0,Don Lemon Clarifies Why He's 'Calling Out' Major Celebrities,https://www.huffpost.com/entry/don-lemon-calling-out-celebrities_n_5ed647e5c5b6079a2ccc0beb
712,0,Homeland Security Secretary: Trump's Threats To 'Bomb' Bolton Were A Joke,https://www.huffpost.com/entry/chad-wolf-trump-bombing-bolton-book_n_5eef7a35c5b6691f538090f7
713,0,1.5 Million More Americans Sought Unemployment Claims Last Week,https://www.huffpost.com/entry/unemployment-numbers-covid-19_n_5eeb5d6dc5b68d07296ad0a1
714,0,Boy Scouts Of America Will Require Eagle Scouts To Earn New Diversity Badge,https://www.huffpost.com/entry/boy-scouts-diversity-inclusion-badge_n_5eea7da4c5b60a67e3175f06
715,0,"Cuomo Warns He May Reverse Reopenings After New York Gets 25,000 Complaints",https://www.huffpost.com/entry/cuomo-reverse-reopening-new-york_n_5ee6de41c5b64e087259e267
716,0,Anderson Cooper Dismantles Kayleigh McEnany’s ‘Like Churchill’ Defense Of Trump,https://www.huffpost.com/entry/anderson-cooper-kayleigh-mcenany-churchill-trump_n_5ed897c8c5b6513fdffcea76
717,0,Retired General Spots Exact Moment The American Experiment Started To Crumble,https://www.huffpost.com/entry/john-allen-american-experiment-donald-trump_n_5eda02a1c5b678e83f5ddfc7
718,0,Trump Called In The Military To Scare Anti-Racist Protesters. They Showed Up Anyway.,https://www.huffpost.com/entry/george-floyd-protests-continue-despite-trump-threat-military-force_n_5ed711bfc5b68e90298a5c99
719,0,"Thousands In Europe Rally Against Racism, Police Brutality",https://www.huffpost.com/entry/thousands-europe-rally-against-racism-police-brutality_n_5edcf500c5b6ee18dce13c66
720,0,Thomas Jefferson Descendant Calls For Removal Of His Famous Ancestor's Statues,https://www.huffpost.com/entry/thomas-jefferson-shannon-lanier-statues_n_5eed0666c5b6d30db98973e0
721,0,'Disturbing’ Ivanka Trump Emails Resurface In Wake Of Bolton Book,https://www.huffpost.com/entry/walter-shaub-ivanka-trump_n_5eeaceddc5b67b92ff2d260c
722,0,"U.S. Embassy in Seoul, South Korea, Unfurls Giant Black Lives Matter Banner",https://www.huffpost.com/entry/us-embassy-seoul-black-lives-matter_n_5ee50392c5b676399b709016
723,0,Fox News is Lying About Seattle’s ‘Autonomous Zone’,https://www.huffpost.com/entry/fox-news-is-lying-about-seattles-autonomous-zone_n_5ee411bfc5b6426173ae6a3d
724,0,Little Evidence Of Antifa Links In Protest Violence Prosecutions,https://www.huffpost.com/entry/little-evidence-antifa-links-protest-violence-prosecutions_n_5ee11c73c5b6e63bafe93fa5
725,0,Trump Campaign Says You Can't Sue If You Get COVID-19 At His Rally,https://www.huffpost.com/entry/trump-legal-disclaimer-coronavirus-rally_n_5ee2bbb6c5b665ef930b06e9
726,0,Facebook Employees Push Back On Zuckerberg's Non-Response To Trump Rhetoric,https://www.huffpost.com/entry/facebook-mark-zuckerberg-trump_n_5ed5294ac5b6c9e929163329
727,0,3 More Former Cops Charged In The Killing Of George Floyd,https://www.huffpost.com/entry/3-cops-charged-george-floyd-death_n_5ed15c7cc5b63f2b5793fa50
728,0,Lin-Manuel Miranda Burns John Bolton For Using 'Hamilton' Song As Book Title,https://www.huffpost.com/entry/lin-manuel-miranda-john-bolton-hamilton_n_5eebb34ec5b601382f31c75f
729,0,6 Atlanta Officers Charged After Brutally Pulling Students From Car,https://www.huffpost.com/entry/atlanta-officers-charged-students-car_n_5ed67c37c5b6e8198b5d2948
730,0,Black Sports Icon's Statue Defaced With 'White Lives Matter',https://www.huffpost.com/entry/arthur-ashe-statue-white-lives-matter_n_5eeb31f3c5b62b2cae27883b
731,0,Stephen Colbert Explains Trump's Kid-Like Response To LGBTQ Ruling,https://www.huffpost.com/entry/stephen-colbert-donald-trump-lgbtq_n_5ee8a58ac5b67afa67cc6985
732,0,I'm A Doctor In A COVID-19 Unit. Here's One Vital Step I Wish Everyone Would Take.,https://www.huffpost.com/entry/coronavirus-doctor-tips-advance-directives_n_5e9f0172c5b6b2e5b83856bc
733,0,My Marriage Was Broken. The Coronavirus Lockdown Saved It.,https://www.huffpost.com/entry/coronavirus-lockdown-marriage-relationships_n_5e960d78c5b6a00694f48183
734,0,N.J. Prison Guard Suspended For Mocking George Floyd's Death At Racism Protest,https://www.huffpost.com/entry/corrections-officer-george-floyd-reenactment-new-jersey_n_5ee0a260c5b6faafc92b7d5e
735,0,Fauci The Racehorse Tries To Lock Down A Victory At Belmont Park,https://www.huffpost.com/entry/anthony-fauci-racehorse_n_5ed91ff6c5b61639950d9900
736,0,Curfews Make Life Even Harder For Essential Workers,https://www.huffpost.com/entry/curfews-make-life-even-harder-for-essential-workers_n_5ed90d9dc5b697d4c44427fd
737,0,System Of A Down Bandmates Post Wildly Divergent Views Of Trump On Instagram,https://www.huffpost.com/entry/system-of-a-down-trump-dolmayan-tankian_n_5ed94342c5b694927ef78888
738,0,Exclusive: UK Charities And Schools Blasted For Hosting Mock 'Slave Auctions',https://www.huffpost.com/entry/exclusive-uk-charities-and-schools-blasted-for-hosting-mock-slave-auctions_n_5eeccd09c5b634145cc13560
739,0,"Amid Racial Justice Marches, GOP Advances Trump Court Pick Hostile To Civil Rights",https://www.huffpost.com/entry/racial-justice-trump-judicial-nominee-cory-wilson_n_5ee24e75c5b6108fd791419b
740,0,Supercut Exposes The Ugly Truth Of Trump’s Rhetoric On Protests,https://www.huffpost.com/entry/donald-trump-ugly-presidency-meidas-touch_n_5ee332c9c5b6b13c3bdb5f23
741,0,Congo Faces 2nd Ebola Outbreak In Northern Province,https://www.huffpost.com/entry/congo-ebola-outbreak-mbandaka_n_5ed53669c5b6d0acbcfebb72
742,0,Law Enforcement Seizes Masks Meant To Protect Anti-Racist Protesters From COVID-19,https://www.huffpost.com/entry/black-lives-matter-coronavirus-protest-masks_n_5ed9a69bc5b68bc1a40159b9
743,0,Joe Biden Mocked In Trump Campaign Ad For Kneeling — In A Church,https://www.huffpost.com/entry/trump-campaign-joe-biden-kneeling-church_n_5ee2c2bbc5b6e1a4baaa7e27
744,0,Seth Rogen's F-Bomb Destruction Of Black Lives Matter Foes Is Divine,https://www.huffpost.com/entry/seth-rogen-black-lives-matter_n_5ed6284dc5b6ccd7c56b8277
745,0,"I Shouldn't Have To Explain Why 'Chink Virus' Is So Hurtful, But I Will Anyway",https://www.huffpost.com/entry/coronavirus-racial-slur-prejudice_n_5ea320a6c5b6d376358f1491
746,0,George Floyd's Brother To Congress: 'Stop The Pain',https://www.huffpost.com/entry/george-floyds-brother-to-congress-stop-the-pain_n_5ee0fcc3c5b6ec1204af60c3
747,0,"With Trump MIA, Senate Republicans Go It Alone On Police Reform Efforts",https://www.huffpost.com/entry/george-floyd-police-reform-trump_n_5edfe06dc5b6ed3fa1b5f523
748,0,Al Sharpton Announces March On Washington In August,https://www.huffpost.com/entry/al-sharpton-george-floyd-march_n_5ed94fd5c5b62ddc7429adb6
749,0,J.K. Rowling Spent Her Saturday Pissing Off The Internet With Anti-Trans Tweetstorm,https://www.huffpost.com/entry/jk-rowling-transphobic-tweetstorm_n_5edcff1cc5b6ee18dce14381
750,0,John Oliver Rips 'Total F**king Moron' Tucker Carlson's 'Sesame Street' Meltdown,https://www.huffpost.com/entry/john-oliver-tucker-carlson-racist-moron_n_5ee71ff5c5b64e08725a2a7c
751,0,The Truth Behind Nickelodeon's Pride Post About SpongeBob,https://www.huffpost.com/entry/nickelodeons-pride-post-spongebob_n_5ee764b6c5b69f24e8c450cc
752,0,I'm A 73-Year-Old Black Woman. Here's How I've Kept Hope Alive For A Better Future.,https://www.huffpost.com/entry/pearl-alice-marsh-black-america-hope_n_5ee0dcb3c5b63c373a8a670a
753,0,Non-White Jail Officers Claim They Weren't Allowed To Monitor Derek Chauvin,https://www.huffpost.com/entry/derek-chauvin-george-floyd-white-jail-officers_n_5eef9e2ac5b67acf4d4a8c22
754,0,Donald Trump Vows To Crack Down On Anti-Racist Protests In Surreal Rose Garden Speech,https://www.huffpost.com/entry/donald-trump-protest-crackdown-minneapolis-george-floyd-protests_n_5ed57ce3c5b642ed75ab6582
